ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,core_enrichment
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP,REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP,13,-0.337298958065991,-1.03308798815579,0.386091127098321,0.64278953380841,SPCS1/GATA4/SEC11A
REACTOME_RA_BIOSYNTHESIS_PATHWAY,REACTOME_RA_BIOSYNTHESIS_PATHWAY,22,-0.29537282319714,-1.03456891589218,0.4,0.654347826086957,CYP26A1/DHRS3/ALDH1A3/DHRS4/RDH10/AKR1C3/ALDH8A1
REACTOME_MET_RECEPTOR_ACTIVATION,REACTOME_MET_RECEPTOR_ACTIVATION,6,-0.442548861898414,-1.03791864447086,0.394557823129252,0.647203840664331,MET/SPINT2/HGF/HPN
REACTOME_RHOA_GTPASE_CYCLE,REACTOME_RHOA_GTPASE_CYCLE,143,-0.197477290476846,-1.03877724879358,0.370165745856354,0.625368884019247,IQGAP1/STK10/ARHGEF28/TJP2/TRIO/ARHGEF5/PLD1/ARHGAP21/ARHGAP22/TMEM87A/ACBD5/PKN1/FAF2/ARAP2/ARHGAP1/RHOA/DIAPH1/ARHGAP29/SOWAHC/ARHGAP30/TIAM1/ARHGAP44/ARAP3/SLK/NGEF/ROCK1/TFRC/FLOT1/FLOT2/PLEKHG4/ARHGAP8/ARHGAP11A/C1QBP/VANGL1/PLEKHG5/SRGAP1/JUP
REACTOME_CONJUGATION_OF_BENZOATE_WITH_GLYCINE,REACTOME_CONJUGATION_OF_BENZOATE_WITH_GLYCINE,6,-0.44434562352223,-1.04213262523002,0.390022675736962,0.645007109866731,ACSM2B/GLYATL1
REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES,REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES,8,-0.404585148850988,-1.04692790834095,0.409638554216867,0.661547014182472,NCF4/NCF1/NCF2/ITGAV
REACTOME_ALPHA_OXIDATION_OF_PHYTANATE,REACTOME_ALPHA_OXIDATION_OF_PHYTANATE,6,-0.4480300444793,-1.0507737709535,0.378684807256236,0.63559922110108,PHYH/SLC27A2/ALDH3A2
REACTOME_SARS_COV_2_HOST_INTERACTIONS,REACTOME_SARS_COV_2_HOST_INTERACTIONS,194,-0.18835019015047,-1.05391829611532,0.27536231884058,0.529047178538391,TRIM25/RNF135/HLA-C/SAR1B/HLA-F/IFNA1/IRAK2/TLR1/RPS18/RPSA/HLA-A/HLA-B/SEC24A/IL17RC/YWHAE/HLA-E/RPS12/RPS10/IFIH1/B2M/SEC24D/GEMIN8/RPS6/TJP1/HLA-G/RPS27L/RPS14/IFNA6/CRB3/NLRP12/HSP90AB1/RPS23/RPS13/MAP1LC3B/TUFM/IRAK1/BECN1/RPS2
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE,REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE,18,-0.318498610739453,-1.05430273210344,0.376623376623377,0.634223428826128,OPTN/TICAM2/TANK/SARM1/IKBKE/TICAM1/PTPN11/TLR4/IRF3/RPS27A/UBC
REACTOME_PROSTANOID_LIGAND_RECEPTORS,REACTOME_PROSTANOID_LIGAND_RECEPTORS,9,-0.391041053824395,-1.05605925649308,0.369829683698297,0.625368884019247,TBXA2R/PTGER4
REACTOME_RHOC_GTPASE_CYCLE,REACTOME_RHOC_GTPASE_CYCLE,70,-0.228834737349505,-1.05660743866599,0.304029304029304,0.558158085569253,IQGAP1/STK10/ARHGEF28/TJP2/ARHGEF5/ARHGAP21/ACBD5/PKN1/ARHGAP1/RHOA/DIAPH1/SLK/RHOC/ROCK1/TFRC/FLOT1/FMNL2/FLOT2/C1QBP/VANGL1/JUP/ANLN/ARHGAP18
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,122,-0.205826501005614,-1.05790302040313,0.291457286432161,0.54433491137175,PKP3/CAPN1/KRT3/KRT81/KRT73/PERP/KRT8/KRT78/SPRR2B/SPRR3/KRT83/LCE6A/KRT34/KRT86/KRT79/DSG2/KRT32/TGM5/KRT85/KRT15/LIPN/LCE5A
REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS,REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS,8,-0.408966662453871,-1.05826576610627,0.397590361445783,0.650995641678227,ANXA1/APP/HEBP1/FPR1
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,51,-0.244112557340578,-1.05943910079868,0.358620689655172,0.618896247240618,RPS18/RPSA/RPS12/RPS10/GEMIN8/RPS6/RPS27L/RPS14/RPS23/RPS13/RPS2
REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL,REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL,8,-0.409831527192468,-1.06050374007627,0.390361445783133,0.645007109866731,DISP2/DHH/SCUBE2/ADAM17/SHH
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES,REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES,12,-0.356824815779164,-1.06353291554847,0.366748166259169,0.623092369016048,ARSD/ARSG/ARSK/STS/ARSA/SUMF1/ARSB
REACTOME_PDH_COMPLEX_SYNTHESIZES_ACETYL_COA_FROM_PYR,REACTOME_PDH_COMPLEX_SYNTHESIZES_ACETYL_COA_FROM_PYR,6,-0.453686932321029,-1.06404098247772,0.36281179138322,0.619317670357368,PDHX/PDHA2/PDHB
REACTOME_CHYLOMICRON_ASSEMBLY,REACTOME_CHYLOMICRON_ASSEMBLY,10,-0.384806202047437,-1.06577855510142,0.349127182044888,0.610972568578554,SAR1B/APOA2/APOB
REACTOME_ROBO_RECEPTORS_BIND_AKAP5,REACTOME_ROBO_RECEPTORS_BIND_AKAP5,9,-0.394968001069654,-1.066664508672,0.357664233576642,0.618125938602312,ROBO3/PRKAR2A
REACTOME_FORMATION_OF_LATERAL_PLATE_MESODERM,REACTOME_FORMATION_OF_LATERAL_PLATE_MESODERM,5,-0.47813140550648,-1.06707730628919,0.38,0.636033364226135,GATA4/FOXF1/SHH
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,100,-0.214763035711414,-1.06752931085833,0.307359307359307,0.561832903938167,TMEM115/TUBAL3/TMED7/TUBA3C/TMED9/CD59/DCTN3/TMED3/COPE/BET1L/ARF1/SPTBN1/USO1/COPG1/ARF4/GOLGB1/TMED2/COPB1/COPA/KDELR3/TUBB2A/COG4/TMED10/TUBA1C/TUBA3E/DCTN4/KDELR1/CAPZB/COG1/RAB1A/CAPZA3/CD55/COG8/STX5/COPZ2
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,26,-0.292907254048695,-1.06966412487969,0.354929577464789,0.615165851152983,PIK3CB/IL2RA/IL5/IL3RA/CSF2RB/IL5RA/IL2RB/CSF2RA
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,143,-0.203499207925853,-1.07045395868279,0.320441988950276,0.575266632250695,SH3KBP1/ARPC2/ACTG1/ARPC3/CTTN/CLTB/CLTA/FCHO1/COPS2/ACTR3/SYNJ2/AP2B1/CD4/ACTR2/CD3D/AGFG1/EPS15/ARF6/HBEGF/FCHO2/AREG/TFRC/APOB/ITSN2/EPGN/AGTR1/ARPC4/TF/STAM/PACSIN1/EGFR/HGS
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_GENOME_REPLICATION_TRANSCRIPTION_AND_TRANSLATION,REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_GENOME_REPLICATION_TRANSCRIPTION_AND_TRANSLATION,17,-0.330985332219048,-1.07471081217726,0.353246753246753,0.614148687414498,SPCS1/CSNK2A2/SEC11A/HSP90AB1
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION,REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION,17,-0.331481355217927,-1.07632140101034,0.350649350649351,0.611857707509881,FGF4/FGF20/GIPC1/FGF2/FGF5
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,19,-0.320662523346245,-1.07702442527626,0.335038363171356,0.594964880911965,SAR1B/APOC4/APOA2
REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION,REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION,10,-0.3894480804824,-1.07863493440365,0.326683291770574,0.582418583354053,MT-RNR2/MRM1/TFB1M/RPUSD3
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,38,-0.269914548368443,-1.07892106571612,0.341692789968652,0.603223048566359,TRIM25/RNF135/IFIH1/TNIP1/RHOA
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,28,-0.287101687237581,-1.08002232449348,0.322314049586777,0.577479338842975,PTPN18/NRG2/USP8/PTPN12/HBEGF/MATK/EGFR/CDC37/NRG4
REACTOME_NFE2L2_REGULATING_MDR_ASSOCIATED_ENZYMES,REACTOME_NFE2L2_REGULATING_MDR_ASSOCIATED_ENZYMES,8,-0.417694823481859,-1.08085125990071,0.368674698795181,0.624965603502189,ABCC3/NFE2L2/ABCG2/MAFK
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE,5,-0.484557226732435,-1.0814182341712,0.368888888888889,0.624965603502189,SACM1L/PI4K2B
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,42,-0.264715132122814,-1.0832909952918,0.317725752508361,0.572667374281537,FAS/PERP/PPP1R13B/TNFRSF10A/BBC3/TNFRSF10C/CASP1/IGFBP3/RABGGTB/CASP10/ATM
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,90,-0.225190049985186,-1.08345716074059,0.283950617283951,0.537503742019925,ACADVL/EIF2S3/MBTPS2/SULT1A3/CREBRF/CREB3L3/CREB3L2/EXOSC6/CREB3/HERPUD1/WFS1/ERN1/EIF2S2/TLN1/LMNA/YIF1A/KDELR3/EXOSC1/EDEM1/MBTPS1/TPP1/SYVN1/ATP6V0D1/XBP1
REACTOME_BASIGIN_INTERACTIONS,REACTOME_BASIGIN_INTERACTIONS,25,-0.299965327037317,-1.08423524986593,0.346478873239437,0.608697320107415,SLC16A3/ITGA3/ITGB1/SLC7A6/MMP1/SPN/SLC7A5/SLC7A11
REACTOME_ASSEMBLY_AND_RELEASE_OF_DENGUE_VIRUS_VIRIONS,REACTOME_ASSEMBLY_AND_RELEASE_OF_DENGUE_VIRUS_VIRIONS,8,-0.419112857146067,-1.08452064574505,0.359036144578313,0.618896247240618,LYN/CLINT1/KDELR1/TSG101
REACTOME_FORMATION_OF_INTERMEDIATE_MESODERM,REACTOME_FORMATION_OF_INTERMEDIATE_MESODERM,8,-0.41947052818497,-1.08544617599177,0.35421686746988,0.615111214087118,LHX1/FGF2/PAX8/FOXC1
REACTOME_RHOT1_GTPASE_CYCLE,REACTOME_RHOT1_GTPASE_CYCLE,5,-0.486534061849779,-1.08583006712695,0.362222222222222,0.618896247240618,RAP1GDS1/TRAK1/MYO19/RHOT1
REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM,REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM,7,-0.4404971959498,-1.08710500158847,0.361305361305361,0.618896247240618,PNPLA6/GDPD5
REACTOME_BIOSYNTHESIS_OF_MARESIN_LIKE_SPMS,REACTOME_BIOSYNTHESIS_OF_MARESIN_LIKE_SPMS,6,-0.463611653165533,-1.08731762759549,0.342403628117914,0.603887648809524,CYP1A2/CYP2C9/CYP2E1
REACTOME_MUCOPOLYSACCHARIDOSES,REACTOME_MUCOPOLYSACCHARIDOSES,11,-0.373097023378992,-1.08872851831395,0.315035799522673,0.568954653937948,IDUA/SGSH/HYAL1/IDS
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,36,-0.277615719447196,-1.0904331070597,0.310344827586207,0.563866953816703,ARPC2/ACTG1/ARPC3/ACTR3/ARPC1B/ACTR2/NCKIPSD
REACTOME_PENTOSE_PHOSPHATE_PATHWAY,REACTOME_PENTOSE_PHOSPHATE_PATHWAY,14,-0.355809227512541,-1.09073254544817,0.304347826086957,0.558158085569253,TKT/RBKS/PGLS/RPE/PGM2/TALDO1
REACTOME_RHOQ_GTPASE_CYCLE,REACTOME_RHOQ_GTPASE_CYCLE,59,-0.243004866513726,-1.09312963856497,0.264808362369338,0.516295025728988,CDC42EP2/IQGAP1/ARHGAP21/GFOD1/SLC4A7/CDC42EP4/ARHGAP1/MPP7/RAB7A/TFRC/VANGL1/WWP2/CDC42BPB/CDC42EP1/JUP/CDC42BPA/STEAP3/TRIP10/OPHN1
REACTOME_VITAMIN_B1_THIAMIN_METABOLISM,REACTOME_VITAMIN_B1_THIAMIN_METABOLISM,5,-0.490490863832585,-1.09466072236671,0.362222222222222,0.618896247240618,TPK1
REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES,REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES,37,-0.279718879043986,-1.09833652290786,0.307692307692308,0.561872909698997,TRIM25/IRAK2/IFIH1/CASP1/NFKB1/PYCARD/NMI/FKBP1A/BST2/PPIB/IKBKE
REACTOME_ZINC_EFFLUX_AND_COMPARTMENTALIZATION_BY_THE_SLC30_FAMILY,REACTOME_ZINC_EFFLUX_AND_COMPARTMENTALIZATION_BY_THE_SLC30_FAMILY,5,-0.493078302377588,-1.10043527915381,0.355555555555556,0.615659955257271,SLC30A1
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,31,-0.28916094896215,-1.10392459752478,0.285714285714286,0.539184952978057,IQGAP1/TUBAL3/ACTG1/TUBA3C/CLIP1/CTNNA1/TUBB2A/TUBA1C/TUBA3E/CALM1
REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,19,-0.329101070622456,-1.10536737422921,0.312020460358056,0.565772039564909,PSMB9/PSMB10/PSMB8
REACTOME_SIGNALING_BY_RETINOIC_ACID,REACTOME_SIGNALING_BY_RETINOIC_ACID,41,-0.271028692875369,-1.10559609614632,0.288524590163934,0.541580234797285,PDHX/CYP26A1/RARB/PPARD/DHRS3/ALDH1A3/PDK1/DHRS4/RDH10/AKR1C3/PDHA2/RARG/ALDH8A1/RXRB
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,27,-0.298082854870778,-1.10721080957672,0.298882681564246,0.553055453796135,TRPC7/ITPR2/DGKG/TRPC6/DGKH/PRKCD/DGKI/PRKCE/ITPR1/ITPR3/DGKQ/DGKA/DGKB/MGLL
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,255,-0.191701489188835,-1.10859090850624,0.198244314569915,0.444756810078592,PRKCZ/ALDOA/TEX264/PIK3CB/APLP2/SRGN/STX4/CFL1/CAP1/TBXA2R/SERPINA1/TRPC7/FGA/QSOX1/GAS6/ENDOD1/ALB/ITPR2/GNG12/STXBP2/GNAI2/RHOA/ITGB3/MMRN1/ACTN1/DGKG/APBB1IP/RAC2/RHOG/PSAP/LGALS3BP/PFN1/PCYOX1L/TLN1/LYN/MANF/PLG/TRPC6/RAPGEF3/PIK3R5/CRK/HRG/PLA2G4A/DGKH/PRKCD/RAB27B/APP/CFD/PDGFB/TOR4A/TF/MPL/SRC/PIK3R6/DGKI/PRKCE/VCL/PDPN/ITPR1/GTPBP2/FGB/ITPR3/CALM1/SERPINE1/GNB5/APOOL/CTSW/TGFB1/DGKQ/FGG/HGF/TAGLN2/GNG7
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,13,-0.36249659142637,-1.11026395248079,0.309352517985612,0.563196217219773,FGF4/FGF20/FGF2/FGF5
REACTOME_PARASITE_INFECTION,REACTOME_PARASITE_INFECTION,109,-0.220244148116725,-1.11046324115002,0.207207207207207,0.458294717330862,IGKV2D-40/MYO1C/ARPC2/ACTG1/ARPC3/IGLV1-47/IGKV1-39/ACTR3/ARPC1B/ACTR2/IGLV2-14/NCKIPSD/IGKV1-33/MYO5A/LYN/ELMO1/CRK/IGKV1D-39/ARPC4/MYH9/SRC/IGKV2-28/IGHV3-23/IGHV3-48/CYFIP1/IGKV1D-33/IGHG2
REACTOME_INTERLEUKIN_36_PATHWAY,REACTOME_INTERLEUKIN_36_PATHWAY,7,-0.450159665290792,-1.11095105292516,0.337995337995338,0.599037861059451,IL36B/IL36A/IL1RL2/IL1F10/IL36G
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,17,-0.342760631763458,-1.11294526097341,0.322077922077922,0.577479338842975,PIGV/PIGB/PIGZ
REACTOME_INTERLEUKIN_12_SIGNALING,REACTOME_INTERLEUKIN_12_SIGNALING,47,-0.263012299667781,-1.1149459830132,0.276094276094276,0.529449039123357,HSPA9/CFL1/GSTO1/GSTA2/CA1/ANXA2/ARF1
REACTOME_RELAXIN_RECEPTORS,REACTOME_RELAXIN_RECEPTORS,8,-0.431500900467176,-1.11657666243138,0.318072289156627,0.572720393037754,RXFP4/RLN2/RLN3/INSL3/RXFP1
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,29,-0.294057648448736,-1.11741960775607,0.295264623955432,0.548608961793734,EPHA10/EPHA2/RHOA/MYH11/LYN/NGEF/ROCK1/MYL9/MYH9/SRC/EPHA6/MYL12B
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1,REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1,11,-0.383077885668506,-1.11785351457778,0.288782816229117,0.541580234797285,FGF4/FGF20/FGF2/FGF5
REACTOME_COBALAMIN_CBL_METABOLISM,REACTOME_COBALAMIN_CBL_METABOLISM,6,-0.476825874219021,-1.11830920295451,0.310657596371882,0.563866953816703,MTRR/MMADHC
REACTOME_TURBULENT_OSCILLATORY_DISTURBED_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_ENDOTHELIAL_CELLS,REACTOME_TURBULENT_OSCILLATORY_DISTURBED_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_ENDOTHELIAL_CELLS,31,-0.293499950392715,-1.12048952589802,0.274052478134111,0.527091347721197,ITGB1/ANXA2/CAPN2/ITGB3/NFKB1/VCL/PDE4D/IKBKE/RELA/YAP1/ITGAV/PPP2CA/PIEZO1/GNA11/STAT1/CAPNS2
REACTOME_SPERM_MOTILITY_AND_TAXES,REACTOME_SPERM_MOTILITY_AND_TAXES,9,-0.415813500033542,-1.12296059810233,0.272506082725061,0.525235843544781,CATSPER2/CATSPER3/CATSPERG/CATSPER1/CATSPERB
REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,6,-0.478926146402551,-1.1232350130637,0.303854875283447,0.558158085569253,HBEGF/EGFR/PTK6
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,19,-0.335526580421753,-1.1269490387358,0.294117647058824,0.547040649421458,PRKCZ/ITPR2/PRKCD/SPHK1/SRC/ITPR1/ITPR3/CALM1/VEGFA
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,14,-0.368008871545225,-1.12813053223552,0.265700483091787,0.516295025728988,TRIM25/RNF135/IFIH1
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,57,-0.254490206518714,-1.13025831499806,0.235087719298246,0.489356476174881,HSPA9/CFL1/GSTO1/IL6ST/GSTA2/CANX/CA1/ANXA2/ARF1
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,27,-0.307579334691981,-1.14248491185785,0.259776536312849,0.510459822444799,TRIM25/RNF135/IFNA1/IFIH1/IFNA6/TANK/IKBKE/IFNA14/MAVS/IRF3/IFNA10/IFNA4/IFNA7/IFNB1
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,12,-0.384697615505797,-1.14660908807597,0.26161369193154,0.512445040811672,FCER2/MAML2/MAML3/GZMB
REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN,REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN,39,-0.287144318946897,-1.14695895525042,0.249180327868852,0.502137420498384,DMKN/KRT78/HOPX/ITGB1/SBSN/CALML5/ABCG2/NUMB/KRT15/TFRC/KRTDAP
REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM,REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM,10,-0.414345006638546,-1.14759070965878,0.264339152119701,0.516104333760194,FAH/HPD
REACTOME_CIPROFLOXACIN_ADME,REACTOME_CIPROFLOXACIN_ADME,5,-0.514947006423807,-1.14924110436614,0.306666666666667,0.56113475177305,ALB/ABCG2
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,167,-0.211945198796132,-1.15105881235356,0.150346151102296,0.375034736036944,TLR3/SIGIRR/TLR10/BIRC3/IKBIP/BIRC2/CASP8/OPTN/NLRX1/IRAK2/TLR1/UNC93B1/TLR6/FGA/CTSL/ECSIT/TICAM2/IRF5/TIRAP/S100A8/CNPY3/NFKB1/NLRC5/NFKB2/MAPK9/APP/TANK/SARM1/IRAK1/APOB/FBXW11/MAP2K3/TIFA/NKIRAS1/CTSB/DUSP3/MAP2K1/IKBKE/FGB/RIPK1/RPS6KA3
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES,REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES,32,-0.302721544071796,-1.15277375346918,0.253731343283582,0.50849963045085,KLKB1/KLK2/MMP10/MMP1/MMP24/MMP17/PLG/MMP3/MMP15
REACTOME_BACTERIAL_INFECTION_PATHWAYS,REACTOME_BACTERIAL_INFECTION_PATHWAYS,105,-0.231638508213427,-1.15305176232114,0.171052631578947,0.405408205553253,SH3KBP1/HBB/LAMB2/LAMA4/NOS2/TXNRD1/EEF2/GBP3/B2M/CASP4/UPK1A/EPS15/HSP90AB1/RAB7A/HBEGF/RNF213/MET/STAM/SRC/MAP2K3/HGS/HBA1/LAMA1/MAP2K1/PDCD6IP/CALM1/COL4A3/RAB5A
REACTOME_ARACHIDONATE_METABOLISM,REACTOME_ARACHIDONATE_METABOLISM,57,-0.259684530440592,-1.1533276813356,0.185964912280702,0.425668734574078,ALOXE3/PTGR1/PTGS2/TBXAS1/GPX1/CYP1A1/ALOX12/SLC27A1/EPHX2/CYP1A2/ALOX12B/PLA2G4A/CYP2C19/CBR1/PTGES2/AKR1C3
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS,REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS,12,-0.388023636344995,-1.15652244747213,0.242053789731051,0.495978835978836,SLC25A37/NFS1/SLC25A28
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,14,-0.377854695755257,-1.15831288860025,0.248792270531401,0.502032224111408,GNAI2/ADCY1/ADCY7/GNAL/ADCY3/ADCY6/GNAT3/ADCY8
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,185,-0.208638675913741,-1.15999472817172,0.135311945029891,0.353140712028878,TMEM115/SAR1B/TUBAL3/CTSZ/TRAPPC1/TMED7/TUBA3C/B4GALT6/TMED9/CD59/SEC24A/SERPINA1/B4GALT4/DCTN3/TMED3/ST8SIA6/TRAPPC4/SEC24D/COPE/BET1L/ARF1/MGAT4B/SPTBN1/CNIH3/USO1/COPG1/ARF4/GOLGB1/TMED2/COPB1/MIA2/COL7A1/CNIH1/COPA/KDELR3/AREG/TUBB2A/COG4/TMED10/B4GALT1/TUBA1C/MAN1A2/TUBA3E/DCTN4/MCFD2/KDELR1/CAPZB/COG1/GRIA1/TGFA/RAB1A/SEC22C/LMAN2/MGAT1/SCFD1/CAPZA3/CD55/COG8/STX5/COPZ2
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,339,-0.199099213745432,-1.16087008809308,0.0497637467115876,0.178320092383189,GOT1/GOT2/NQO1/RPL22L1/SERINC3/SMS/MTRR/ETHE1/TXNDC11/SAT1/FAH/OAZ3/RPS18/RPSA/AANAT/HPD/TYRP1/IVD/SLC25A12/RPL26L1/RIMKLA/RPL14/AGXT2/RPS12/TXNRD1/RPS10/SLC6A12/RPL28/HOGA1/BHMT2/RPL26/RPLP2/RPLP1/RPL29/RPS6/SDSL/RPL4/RPL10L/GLS/PAPSS2/IYD/RPS27L/MCCC2/GPT2/SUOX/NAT8L/PSMD7/RPS14/AGMAT/CKMT1A/RPL27A/RPS23/RPL36AL/RPS13/DUOX1/AMDHD1/SLC7A5/SLC6A11/RPL19/RPL23/NAGS/RPL36/DDO/RPS2/BCKDK/AMD1/RPL18A/RPL10A/OAT/RPL3
REACTOME_METHYLATION,REACTOME_METHYLATION,13,-0.379106920405236,-1.16113849844967,0.249400479616307,0.502137420498384,MTRR/GSTO1/CYP1A2/COMT/TPMT/TRMT112
